ear_avg,perclos_pct,mar,pitch_deg,yaw_deg,roll_deg,label
0.2895760869147166,0.0,0.08061484214067514,4.917298883816816,-68.98563905385637,-178.80771318880232,2
0.23205818744101758,100.0,0.2783129141803086,-10.902075861601833,73.44380715875965,-7.048347281408217,1
0.3443816569652468,0.0,0.260711242078543,5.753897159245607,77.68430876232817,-177.52308949119862,1
0.19429250961188854,100.0,0.22010681944384342,-4.156879898634996,75.28023876819334,177.19688811938303,2
0.14303036671707903,100.0,0.3908311978228864,29.441798940098586,-76.02561251458692,163.82415103804837,2
0.270125754462006,0.0,0.26899142645498364,-0.3582932723631697,73.32099286689238,176.12597581736586,1
0.1497162318193916,100.0,0.3849028489600866,-2.6186755139629763,0.8629758879672833,1.0184918430921202,1
0.11603192027908468,100.0,0.05874003074160966,4.7923617593198955,-67.16886345444107,-178.79992133067927,1
0.43908532230428804,0.0,0.604081274519774,-20.88467284321105,81.94252104469116,156.76958268541742,2
0.32082569536542843,0.0,0.4264675577584947,-7.25899117685048,71.96570154566405,170.40731562010524,1
0.2664784559188573,0.0,0.2363600509205527,9.08803434845511,1.893150026595244,4.774402098812853,1
0.3583698584592147,0.0,0.19796057132974781,-104.89615622859516,-86.77733033996016,-72.82871677449133,2
0.07134813216364568,100.0,0.034283562866346845,21.888844727449353,-62.7393779990353,165.11965847644697,1
0.5335681627821505,0.0,0.2126739922503389,-2.909900449868072,84.88185056345235,173.86446127922352,2
0.1739486830311795,100.0,0.2870012949070601,24.282379741328104,-71.7995279648739,171.07349299114307,2
0.3385906649881084,0.0,0.05742064191257472,7.703956337321571,-65.3711069037441,-166.02482072078703,2
0.317178996824238,0.0,0.5727546012733139,-11.023756858638317,79.28643023697683,167.2773378523128,2
0.32101343434466767,0.0,0.5680453577411293,-25.22070151066904,78.15161835924557,151.4210692891206,2
0.11670823692770246,100.0,0.39392167330979505,12.815519326305656,-77.73918184966269,-170.32766187441447,2
0.30797586104977276,0.0,0.2532827160921131,2.6836281703321676,78.07319664366683,179.74323011124466,2
0.10156209842898226,100.0,0.25441533355144125,-1.3905136036087984,72.91876124752844,175.5649941636218,1
0.18769048997234,100.0,0.11201250188812147,1.835856472725865,-69.0992595199401,-176.8658609745823,1
0.3519583600650891,0.0,0.37774671773973234,0.6534821317232581,79.04881449469336,175.49119458720847,1
0.2612354658561083,0.0,0.5650200286071314,-4.2499051563045285,71.64482232859997,2.320989607468379,2
0.20169520201826652,100.0,0.20768814702770313,15.022111509152447,-70.05416357612552,-175.388517857111,2
0.2845869794047624,0.0,0.28551891528981066,6.147833267144751,-70.05855642434526,-177.58979746964832,2
0.17849981115370117,100.0,0.20380602148836002,22.53924569588495,-70.07976715369824,172.2674199296222,2
0.30570445542056335,0.0,0.2870454484979501,12.424888417206544,73.56688035855856,178.07356591739648,2
0.26778505424429777,0.0,0.4316321751002018,-12.376990422203395,73.1592437752837,-9.643433531765234,1
0.08918373582268413,100.0,0.5398344842590912,-13.187053020187616,67.92892429145108,-22.005607753448682,1
0.22926519491807473,100.0,0.4040263325730096,0.16207710350572457,-70.42464807861415,-173.61242261889504,2
0.23821130125929962,100.0,0.2642104452776192,-19.20109223818829,70.57381052578276,-24.690803014112728,2
0.23774827341764304,100.0,0.7300516845838105,4.888301885310432,-0.8532369436819508,-1.5554361016988971,1
0.20628613851366576,100.0,0.08213231882822007,-8.552598456644462,76.91647247448526,174.59799795673587,1
0.270155352012555,0.0,0.9327678012251095,-1.9249562780804752,0.8430518908843346,-1.518490605968367,1
0.29248256877467693,0.0,0.13361731394066373,7.50186853637442,-71.75056177560613,-179.04442369143914,2
0.27887518446706305,0.0,0.17707620580760636,-19.499523152446937,73.24916437889799,161.09352351359715,2
0.19364025622480785,100.0,0.06922406703082463,2.482789218398864,-66.68431934418156,-177.96351941076674,2
0.12159477852385889,100.0,0.09623072262270227,-9.658148110820388,70.66396254534979,-13.265598701728655,2
0.3589854056941571,0.0,0.28430285926787696,1.6126710698345204,80.03825078944551,175.95386804559044,1
0.5078599041485686,0.0,0.31460185740391605,12.005272675513968,83.3339188157661,-165.16885297255428,2
0.09185478604664522,100.0,0.13613020818948432,17.78751048784046,-67.6437674810735,169.7581547924101,1
0.4402604836783701,0.0,0.48314730355135793,-26.842970063015475,83.77711288067253,153.5861598055616,2
0.2772637393542225,0.0,0.3184675902077631,13.45985974357017,80.80258586624012,-164.6497984375703,2
0.2584576765688056,0.0,0.07288920193935726,25.05567393120577,-68.78182499302338,170.23521922086013,2
0.34748093977595174,0.0,0.57167641726737,-3.24065878408122,77.29397368519638,176.6760974127189,2
0.22977872225638474,100.0,0.3346050628945178,-5.611414338790161,70.8113716437044,4.556611540593735,1
0.339262731033666,0.0,0.4709830134581648,-4.497975516688652,72.2940534037207,3.6007482947809555,2
0.17384932077016416,100.0,0.30738532292793636,31.13863252088998,-78.31614365738002,163.60079626991714,2
0.1427815162962353,100.0,0.37144796701579197,29.47995025477265,-76.99577979995057,165.07515221930686,2
0.19474281856710965,100.0,0.3510322863958356,22.616448229966057,-72.25730188978301,168.64731536766317,2
0.19691532404493625,100.0,0.07234801533765477,6.832443945711768,-70.98082669432654,176.99350738251152,1
0.138931384278457,100.0,0.2161459493722387,1.6223452394310565,73.47749302230176,-174.23366151751603,2
0.20301910923940575,100.0,0.13080294532144732,-0.35869524383853574,77.1943867893772,-179.99367699277892,2
0.19911946490054666,100.0,0.18285336099505403,27.049578651233055,-71.36308694705532,164.3787969249287,1
0.31816940843253566,0.0,0.12323515646847533,-9.9655349178893,71.16634677673784,-6.630826417638754,2
0.09573874297162309,100.0,0.22700973859202384,16.93273674547771,-68.4560274334089,170.8494507527409,1
0.10767428029387165,100.0,0.2775678409557409,-2.939808750977353,75.29533007806224,173.00063134855898,1
0.13984343941177554,100.0,0.3543456604694739,17.293076879584916,-70.13808225235705,172.4464981799763,1
0.11560563276615801,100.0,0.16131993881515486,4.487578350692171,71.21809186629106,-176.90156978121212,2
0.1281215745359171,100.0,0.07071767615089362,25.07381773569183,-69.34209457204126,171.99172098148622,2
0.18498487753583512,100.0,0.46499258261697113,9.925696795470815,-76.01099305143843,-179.8352244376993,2
0.21680046966401503,100.0,0.1411583501927703,2.335458647003188,-67.47467321052913,178.73307732604215,1
0.2529221381305329,0.0,0.04699203247577904,25.59117289070077,-68.48499486519864,169.77641505971798,2
0.06059306923637599,100.0,0.38717295091044296,-13.276236571491108,70.93001068861228,-18.410308879658782,1
0.18022894289637115,100.0,0.18080905430235908,16.94527694898051,-68.62127722959599,176.68042200048527,2
0.09914035330888799,100.0,0.33148587914547767,1.1681404470169727,-71.06498209380138,-173.8557771719099,2
0.3109544175602109,0.0,0.4255146846250905,18.539377174704867,81.7978230187501,-167.64843817131427,1
0.09888470107546182,100.0,0.16178963343966205,0.7360770497145177,-68.27419630253291,-176.23765390540177,1
0.07929864358599185,100.0,0.20150614715702928,17.808203594000382,-66.02723834850718,175.0819177359853,1
0.14750229544081905,100.0,0.16045607825018443,19.448680759551674,-67.16862951936976,173.7926314554969,1
0.20243022477072953,100.0,0.38941219565838925,37.88986906095484,84.79733423078382,-150.2071331162586,2
0.2374765277841076,100.0,0.3393713591703578,23.11376060206794,-70.11306618188661,171.3355305492836,1
0.16327609185687333,100.0,0.07502041292728394,7.922302615576995,-64.45366812080452,178.0939446376439,1
0.364119530490134,0.0,0.5589258873497008,-10.825870496309497,69.51897182606892,-10.75177309888318,1
0.2510385380312455,0.0,0.10099232087416014,25.884066804747732,-70.27624599804928,170.0235679314731,2
0.326541565190557,0.0,0.24295293160039805,-3.5054844654911634,75.06813111819008,176.33327290105703,1
0.2465677872409605,100.0,0.3325446149721859,23.920580036945204,-70.77495411317479,169.5603214339344,2
0.12336230792910942,100.0,0.3049877844334694,-2.601531641325706,73.89035593654675,176.26631456797887,1
0.26416948196356915,0.0,0.06816252560364375,3.8415950520478797,-69.64554493716543,-176.05048243234287,1
0.34465577643524614,0.0,0.39094525181433565,-1.6619640052674514,72.49593138649625,5.377015434802315,2
0.31471957821869573,0.0,0.3407558013407095,-4.5090576558055115,74.63384759441286,174.43331877701632,2
0.08453148060242822,100.0,0.1880120424587246,17.52695541257181,-66.6273767128617,173.8480418044388,1
0.18225412858250997,100.0,1.0785267461278651,-19.40522030555993,26.800473801889357,-15.95767356297207,1
0.3641034343816287,0.0,0.3567630685495548,4.4637571036388515,78.61099669434951,177.9732429991376,1
0.2050598582615405,100.0,0.028269438886825024,4.646888827564483,-66.12328637508655,-179.71315295824448,1
0.32800958455835577,0.0,0.2068283920546012,-0.1954795871385179,77.71502879201834,178.68200717902644,2
0.29312064683297623,0.0,0.37145505982575994,-11.250406805415649,73.27224564452098,-7.451555033280432,2
0.21565896549421254,100.0,0.28863277037571605,29.061625502801924,-69.86156136203009,165.02114049944072,2
0.21495378464040998,100.0,0.21869430233971268,16.06727811605118,-70.68945717372054,166.4958535558181,1
0.1899889325368239,100.0,0.6521494212788259,-33.94534365009017,65.81543253260914,-25.98038139584883,1
0.3013776401243989,0.0,0.3151073105536221,3.158750882970273,76.4909798166867,179.9960825903617,2
0.09627356589886618,100.0,0.40437714949638004,20.21948132273364,-75.77402677060766,-171.52015038346445,2
0.24474780343936078,100.0,0.07602114062871401,-6.9369023039659945,80.44515498956675,165.58771726627074,2
0.16418771573778906,100.0,0.32678118695802133,17.657244836835744,-70.63788691226573,165.10953208192063,1
0.17334789714900206,100.0,0.46924229805922524,21.12934566292146,-69.03281240792292,175.5752588173052,1
0.1596585741158546,100.0,0.031994519143417645,53.41925883911264,70.77763553627474,-148.81521055689691,1
0.18533880163472571,100.0,0.30209548324282554,18.48815417593338,-69.49332082886157,176.99473477561847,2
0.14386273664072363,100.0,0.736477425902977,19.50965288273378,68.80636795832318,17.671653915062713,1
0.20152790766150974,100.0,1.1249773361104634,0.20278342802299443,-0.07830547964223568,0.043219082620545225,1
0.2796548623151301,0.0,0.37079698003369177,16.268652734395406,-69.73482193317834,171.57535685717446,1
0.2676544976870219,0.0,0.02856068208388673,25.801903066709897,-68.23873910903464,169.96734661128127,1
0.2553097396760625,0.0,0.03950492374161545,3.0182415300632286,-69.10423343302121,-178.2989161246029,1
0.17599192379419745,100.0,0.4427556475011251,7.256021527458582,80.95933046247983,177.92103679019706,2
0.2397031844968423,100.0,0.01150988046948519,6.610401503862167,-65.94649893374734,179.1155031847881,1
0.3028125482773669,0.0,0.09575505810747077,5.0997609774210515,-68.58125443654221,-179.17281634554104,1
0.28998027696405937,0.0,0.13786054168346193,4.152364619454705,-0.8846813569272464,1.4018427646189566,0
0.3628991491456539,0.0,0.37556700935039294,5.356832807711826,79.68320664946502,178.4586866733195,1
0.14433429659891603,100.0,0.20233104124915857,1.7385373406405558,75.8575608339174,-174.18921607204624,1
0.2168994742987596,100.0,0.48406270425496434,-0.06446330959749506,78.36381408121214,177.98235683531283,2
0.24624615517751836,100.0,0.2845675631457357,1.9807790881918665,0.018411180924872334,0.6305410331181989,0
0.11584420915891297,100.0,0.10460096624652852,19.63435294296895,-65.89599265400754,168.6393380224236,1
0.3250382922196827,0.0,0.291384328436919,12.657963252378051,-68.0428326742064,176.12984945557548,1
0.33878581752143466,0.0,0.26148909282151034,2.333697750184625,81.81531993689599,174.9772084136045,1
0.3757185914246455,0.0,0.4577991001002389,-4.736265564763052,82.13107886951178,168.6916175081722,1
0.28366765696476637,0.0,0.09441547757763359,2.1375934562978967,75.60619089974436,-177.30567997942381,2
0.12320373216239257,100.0,0.39681888165082224,20.074291687835863,-71.97840533468886,179.94542915429963,2
0.06735977679613113,100.0,1.1261901078744418,-8.191197765851323,5.083519767203881,-3.9860633250518887,1
0.341340180893946,0.0,0.29438024549818287,-3.184205848273573,77.8817083235705,176.1218640521147,2
0.22976184106491881,100.0,0.7325375826952769,-10.664684604461808,72.85685775694874,168.99091566876956,2
0.30406492278428376,0.0,0.2536241995681163,-10.062380734458818,72.2665807214011,-4.624132783819412,2
0.18570463437765666,100.0,0.2103189176474844,20.62889463383133,-72.16486149476567,170.13652984446412,2
0.2713842153573841,0.0,0.2223497418589353,2.815850289910802,-70.12813827004575,-177.04194319139148,1
0.26313303016290557,0.0,0.19750955442247753,-12.105361417957022,72.47000385940687,-9.340161726549683,1
0.32120283882551814,0.0,0.24562375268097014,0.3260031403642384,73.82127267497403,169.00056664187372,2
0.24009452558757977,100.0,0.735172415151306,-44.76927909613383,80.41367152718516,137.03851386457856,2
0.1982749935984461,100.0,0.18060322490333922,22.67491328834542,-70.08385528596283,171.8343450386517,1
0.3250723885524832,0.0,0.17366781502450962,9.853321356909616,78.04624232476739,-175.8158454165978,1
0.058355736605027596,100.0,1.2108098503845395,-13.491835291921266,67.78043729167625,-18.610389797827278,1
0.08626154351842175,100.0,0.11703400335666674,23.72557545302201,-66.81673143810617,168.38584109705135,1
0.33085380803942654,0.0,0.31742970844329066,8.465727736234935,79.5338088578761,-176.4032745202035,2
0.10432409140508152,100.0,0.22550510111536315,25.507988649928823,-68.27966810869462,159.10539587573058,1
0.1251560540158709,100.0,0.07050203321116498,5.359446844054828,0.06888711273750664,3.274164125337564,1
0.3716845923634876,0.0,0.4015880077307951,15.675809189984143,79.96909247424695,-170.74725219979916,2
0.2617784224302583,0.0,0.1475324901581827,-7.892442844017616,76.99489094091409,174.51754414297739,2
0.21587741292738083,100.0,0.1734400351635014,23.99184032904662,-70.95043240897793,170.22512329240922,1
0.16826197683477725,100.0,0.084118056948561,30.38316207546388,78.81114239561023,-163.24124640656578,1
0.16847546034255895,100.0,0.2751553692648303,-9.789725795389572,76.5368225274698,175.23958316213879,1
0.2907947028022455,0.0,0.21188108142592796,-12.93307735200315,73.84513983042488,-15.545962328542997,2
0.14968519747268555,100.0,0.3405535534705698,8.238390325449238,71.69256841786728,177.2418888895622,1
0.13587255284417502,100.0,0.04268171418620011,25.170316123360315,-66.18647372136174,164.38173172846487,1
0.33399066776758807,0.0,0.1255831974273523,-2.2036748868621894,74.4251937625811,166.80603542714536,2
0.2875848966557672,0.0,0.6779391626517594,-11.371832446938448,77.96942397813325,-12.79820305494461,2
0.23173070913916938,100.0,0.3724745713424702,4.11453800826833,-71.33528752360755,179.6097441203124,1
0.2602170027933147,0.0,0.2177577116291842,1.6361826033176645,-70.08321265632028,-176.9977599065699,1
0.3114359815595564,0.0,0.18862049348796484,-5.866914786231805,74.47583444295384,174.31078973411115,2
0.34777693571501855,0.0,0.2955213980924436,-3.346562402214929,74.91705435104443,172.18521851433044,1
0.1918641609441355,100.0,0.004277128556753181,0.18061687222576717,-72.16326066538991,-174.93109424836095,1
0.156189825896068,100.0,0.2959720077859114,0.2666140846691243,-0.04517623110993081,0.05878209189984617,1
0.21080654237759444,100.0,0.25469564082135215,-10.165081925102356,75.98739953082381,-7.300038591007059,1
0.22176626966671226,100.0,0.19209111085347014,6.030637976982476,0.5717118785382023,3.5662635846816753,1
0.34185168817170214,0.0,0.29361252996056525,4.387203545277674,75.66274912062623,-179.26619421907924,2
0.25315893043775145,0.0,0.13871622283418952,1.4354311419368107,-70.88838589357235,-179.1764877107769,1
0.09728744306721337,100.0,0.9736317880659372,6.8408020914445915,1.5924059783251394,-3.6581650375672377,1
0.22509816772218955,100.0,0.24057959852101707,-10.719273830783608,71.68159383554207,-6.337503565302009,1
0.274685478510202,0.0,0.03125721078413355,3.6233888881159904,-69.53365468884004,-178.3235886471943,1
0.3404527565289101,0.0,0.14449479197989284,-13.668206634241534,74.19134488488285,-17.267746904838397,1
0.20324795628738362,100.0,0.19162261623340707,4.536217789814838,-72.58051456523985,178.97065735360525,1
0.26085405664300676,0.0,0.0467589255796432,-5.397065698376073,76.56988679252802,175.35939033114687,2
0.35787122297814755,0.0,0.26552499711025024,5.522881283165285,77.82514899739472,-178.11090481869965,2
0.1978942368068505,100.0,0.4194007329377899,24.82745158914911,-69.8968544062722,167.26424650154925,2
0.33497948399427246,0.0,0.06980265678857137,-15.015111777344076,76.0306383279772,163.1604939278315,2
0.19564299614538558,100.0,0.06419701869746065,25.485321367341307,-67.03831179511978,164.6383512577776,1
0.26569183726235834,0.0,0.0882332023282997,3.772465364170177,-69.04726710795788,-177.98479222111064,1
0.3466279705926302,0.0,0.4270042666168787,7.554109708092102,78.88955989490854,-178.8390868654976,1
0.2991232552352616,0.0,0.6303496395865285,-1.9607195242513633,0.8251512037211433,-0.8998418320406701,1
0.45062555652164116,0.0,0.37371166646266,15.826892803676378,82.60593786669698,-169.10292257199558,2
0.17010026147681917,100.0,1.4081022849271236,5.446950550520986,74.29798029668432,0.6201190666998484,1
0.30232734574433995,0.0,0.19193316347734132,9.445630975384352,75.67466182165924,-173.8868281168093,2
0.34262624455711344,0.0,0.47205189532861375,-9.807284507152907,75.60490414490046,174.0744953028514,2
0.3390235087589813,0.0,0.1752790037428979,-11.058668288651395,72.06648208311547,-8.67115934463878,2
0.21189831034487616,100.0,0.3553131746731762,-4.780089841473492,73.6163061044176,173.85936794568934,2
0.13557140947005197,100.0,0.027317291705820552,63.620398270926046,67.86145531384891,-145.26585647616008,1
0.19570601724002193,100.0,0.4335078255835212,1.557298992822809,81.37446359682978,-175.34944017141197,2
0.25966462535903667,0.0,0.5707832898663237,-16.044327796879827,77.01490819339696,155.50826076447015,2
0.1363924928887436,100.0,0.11311315573395399,25.977679484912812,-68.87960697260239,166.5892563892393,1
0.27868219747668077,0.0,0.2720263587236552,6.487391965898094,76.0239290607922,-177.34324498852203,2
0.2607259663863951,0.0,0.041272797160635505,-22.05225605218359,75.50536841095631,153.9147713476587,2
0.17615086504962818,100.0,0.361729047558948,-11.76190420549751,10.123463044753414,-2.5394726077880763,1
0.30336834114556943,0.0,0.3502530988505448,-9.198171195276924,73.52417067645442,-2.6566900885940457,2
0.35277294556709293,0.0,0.14019307681253773,-10.14361076589691,65.41729682699271,-12.326756546247275,1
0.15982744899760126,100.0,0.07026246715879578,-12.475580873364196,67.58959210400408,3.489259945589143,2
0.14990607022405356,100.0,0.017161502151872888,6.633787162764127,-67.21065703742126,-177.59845037451663,1
0.1798388850985853,100.0,0.37882431653204607,-10.969022318428939,70.36484502780507,-9.069848360409145,1
0.14505139265135822,100.0,0.39803960056418425,32.66542777840555,-75.9282022628176,160.57544454258246,2
0.23506320319083207,100.0,0.21256802226597157,22.054468752773687,-73.14776394143323,176.12731228174204,2
0.08621188888017828,100.0,0.2861790190147291,-2.280315826748392,72.09450129425058,174.71142972296087,1
0.3357917684030425,0.0,0.31429818889123345,-3.4062805229263597,73.65781543309713,175.8359426819573,2
0.3325087729495152,0.0,0.2769744857365433,-11.675157443154971,72.11594343410349,-8.555082155301864,1
0.3135169907446064,0.0,0.16574778496583326,7.3720243541948705,81.71239689216826,-178.76808366592317,1
0.33944446099497483,0.0,0.22868641529090777,9.746664883615898,75.83935986992016,-174.24111489270555,2
0.17361637889090262,100.0,0.18094346326755023,20.424196209586903,-68.42613310633777,177.05687778220454,1
0.28992162492818585,0.0,0.06182233515868921,1.5644165264027152,-68.16851710837042,-175.4360734559339,2
0.34343464920918887,0.0,0.3051665943015755,-3.4952729300410574,72.84004333230729,173.3539674878577,2
0.15106863297038733,100.0,0.26871580949240786,-4.962351065823879,74.01831467434283,173.49668594076863,1
0.14024225547542069,100.0,0.12427103419038718,5.135778683596728,1.0839591082938334,2.3423153239317265,1
0.358214209141249,0.0,0.3332660673549675,2.367679858662626,77.868711890207,177.69557986453782,1
0.28507942083032745,0.0,0.5945834936933203,73.80557108925805,88.13091258238282,-120.166672216069,2
0.12092336431065048,100.0,0.017802517563312966,22.453329925272303,-67.17483480316247,170.25325960646683,1
0.3227348431114398,0.0,0.24064217398425317,-4.238842991137995,74.19871662769947,172.29026685992648,2
0.3264509281179687,0.0,0.3515458577532042,-14.686982488324004,74.54650710121238,-7.600345202469632,2
0.07685123619627393,100.0,0.1672618414753749,19.823559567589886,-67.17560748495967,171.75641267437726,1
0.3528355898830738,0.0,0.38814774850486505,-7.715844818308513,73.03933122746695,-2.475162473349866,2
0.21154717618531493,100.0,0.11124470154937141,4.3526932888979575,-69.94493867485394,-179.27718983963183,1
0.28867271988359444,0.0,0.33895708600579416,13.774025416474297,77.42170274651751,-173.3172872908077,2
0.18427214616976584,100.0,0.16519178000487686,6.317109919347374,0.627408450779758,3.2197209660803723,1
0.20374078172005278,100.0,0.3037876997651878,23.422458607111533,-70.55430881598673,169.159127174275,1
0.2640364078333892,0.0,0.22897000028769132,-15.267807630466683,73.96696357355954,-17.979984057039395,2
0.1397976964803639,100.0,0.15692485313522522,26.072252743024823,-70.65538858033631,167.64187274405467,1
0.17975192633265136,100.0,0.792226009900131,-32.242279670827635,48.53602923742765,-10.956746717904064,1
0.14233819861543312,100.0,0.3776836193711566,20.212369708656595,-71.18503257334484,170.74218975096056,2
0.332986255117532,0.0,0.12302096170093826,5.067456946466638,73.83754723793092,-176.36955557644,2
0.35717652512469933,0.0,0.456777627918898,-10.349724825054029,77.80678832612213,164.88011226962158,2
0.3122374119608867,0.0,0.235752753374539,-19.25959059881471,77.8496271071262,156.43216010681425,2
0.31760010273977135,0.0,0.17114978226164473,6.119410795431277,79.08578382883327,-178.15755121529062,2
0.30166747125327875,0.0,0.18854677703177175,7.31741004922661,72.22305272582808,174.2826323233841,1
0.23027993221596765,100.0,0.3153117597812257,11.160765950891356,-73.83189042779476,179.73291657289866,2
0.23817821183169502,100.0,0.2941478306783609,11.888100065821071,-81.12136623361745,178.42205587390907,2
0.2637376328771588,0.0,0.129698956912526,24.848483211340593,-69.8888775092583,166.9860926492643,1
0.19809715459200467,100.0,0.1990836962064245,26.81797860979408,-71.17337052369119,164.93019738719414,1
0.2934608387836495,0.0,0.2539621123466703,11.484377208766,78.52307821333389,-168.475215571688,2
0.3609882753299309,0.0,0.6413493616459863,-8.926158686296331,69.74888233212145,-8.045232126953797,1
0.13374424641114854,100.0,0.4477708921097431,-4.131844067992208,74.37910522971015,176.32382789831306,1
0.3239805358109026,0.0,0.37161385288164756,14.002314082360863,-69.7560038849612,175.08978174040894,1
0.2086954271094328,100.0,0.20678680561828247,-1.7200187376070555,76.65919840453881,178.2364804352106,2
0.32043890951192966,0.0,0.20239057495901477,5.942355633493301,75.34168361893713,-176.5880344593288,2
0.1918828475245954,100.0,0.39131331522112206,9.683003369256769,77.73692268520989,-172.98548304611452,2
0.2896193644955868,0.0,0.1926674739920965,2.9860557211526833,-0.2287103553317643,0.7775910572322481,1
0.25114256714072325,0.0,0.30449754875347124,1.709691849561744,-72.76910246525779,-178.73718395337764,1
0.1565333783388019,100.0,0.5042655833409607,16.12106429756829,-76.42874853504355,173.67989455049462,2
0.12996503950085508,100.0,0.23688425999121399,23.627663436789746,-69.46367500165493,168.45861866449923,1
0.2506773646067162,0.0,0.21951257061070803,-2.4429154399141964,76.46349839145199,177.1886175708685,1
0.11676842574995054,100.0,0.25671426825401283,2.052989420451816,85.67917569540315,-9.773638023817236,1
0.21859264993346403,100.0,0.19770240117159174,3.010950315748637,75.01866856936972,-174.75521323058757,2
0.11063028531269868,100.0,0.1792480598671771,-15.112763244296062,75.75555313179606,155.11086440235476,2
0.2626830409555346,0.0,0.3315434571829436,13.823816714222943,-73.84631876979279,170.30076179767195,2
0.31229100991078423,0.0,0.37855535220611236,12.877532744261275,73.3847806712396,177.03422073391343,2
0.21162376344224648,100.0,1.1056637491945047,-9.213712984693643,7.5864727928961635,-5.8551228404890026,1
0.368517236770853,0.0,0.3430393648859595,-0.393252923216561,78.18783303628742,176.70897405153474,2
0.2924897989034356,0.0,0.1744827783525516,11.553305558398486,73.97506327539887,176.85984960482295,2
0.13733024909831476,100.0,0.10717246814504351,24.332021101125708,-69.62084068243482,169.70702600587865,1
0.24073446561384956,100.0,0.25046009388760837,3.1615650335544707,-0.443219104220791,1.52193332332611,1
0.3590493397167819,0.0,0.3214085025583628,1.026790020006925,78.75575087010496,175.7131371384865,2
0.3110688483515923,0.0,0.2570011225043201,-19.399866459211804,76.9405846568612,156.37221871396406,2
0.07389263764045892,100.0,0.032365927263222606,21.76410664371579,-66.90520441595012,169.73741281931822,1
0.2562708203432678,0.0,0.5905281218394907,-5.659048300895314,71.60906282323572,-0.3587229274740307,2
0.36107165190550744,0.0,0.2937776449119777,16.38173478370374,80.03298254317794,-169.67372240544432,2
0.08742505803168739,100.0,0.04951142397305084,21.90734404078952,-68.44349668450751,171.13018887321462,1
0.30597395719956516,0.0,0.1924153191572441,13.750836118340734,72.59530103606006,177.7571170167335,1
0.3634489252931685,0.0,0.32063157637002404,-9.712135325502537,69.39296447283417,-11.254497001075105,1
0.18386232521354584,100.0,0.5618572957143517,-22.71107785250383,74.10428873612285,-14.044838592733155,1
0.11725622663900115,100.0,0.029663155955156072,48.51683321071655,70.8042644821084,-153.2104601416345,1
0.2740357839287154,0.0,0.12679373489839946,26.45049745698876,-71.2214481939552,167.85685855459116,2
0.11632553220780378,100.0,0.13663280318653828,24.28561464868628,-68.51249492346054,169.03365627544102,1
0.2239560984162119,100.0,0.2758981419230712,-1.552140393588345,72.83484477827297,175.08462127960115,2
0.250117098683533,0.0,0.48667586846765437,3.799231764095076,76.2586935315295,-178.27812229562323,1
0.13277988864210488,100.0,0.25236505842202345,5.932191964724478,1.3216831288929798,2.8623889648212977,1
0.32789746083000354,0.0,0.37131263415697485,1.79586347332251,78.41741632260141,-179.5637524617843,2
0.09184483887970274,100.0,0.24238250621677437,21.15641628147041,-69.44706545324541,174.7991844372639,1
0.09206176784378642,100.0,0.348772487341016,-1.3521378783003482,68.34467934286315,174.96604809114982,2
0.30427202548400467,0.0,0.14123914114448027,-10.38826339664223,71.72441365412101,-6.850324703679085,1
0.18216920875879736,100.0,0.4280877931992628,29.155567077212616,-72.57845352042206,165.4978209822217,2
0.2504767991274309,0.0,0.12815696469591675,5.780274801710742,-65.97589988180044,179.71282269342888,1
0.2775639860340938,0.0,0.1402459224427727,25.406062384945535,-70.42716475510406,168.29661577812684,2
0.18960157404215527,100.0,0.0800027681406315,24.739243440085293,-71.09249576012931,169.65824598258106,1
0.3031214688842747,0.0,0.7520416564356023,-13.808222297108882,75.75991175894488,165.74235738573242,2
0.15426877587309765,100.0,0.2259902793026976,-21.937407012903908,72.38178748421716,-19.69205746084073,1
0.1684734281506603,100.0,0.11555883982114652,-28.68595955826043,80.99760906347963,-25.929490500282018,1
0.34698628611368015,0.0,0.367053959040716,1.1761084499149512,77.71806632522153,178.39076158740798,2
0.21237414075807837,100.0,0.2687023403686243,22.773356387954802,-72.82129858586381,171.59110346333327,1
0.2549329983374687,0.0,0.8414474080249826,-6.71309630145301,2.939244207119791,-3.1350486285445007,1
0.09467502644854159,100.0,0.5578895168840279,20.13825860772928,-67.9997759577275,169.9447510882548,1
0.23878104097421582,100.0,0.9761964688260084,-15.445471805819238,72.46535847041551,-15.250335303512363,1
0.1866812701393094,100.0,0.22030808437037216,3.2401942521955145,-68.33317043315172,179.94021747154918,1
0.3309062666655127,0.0,0.2580960503700054,7.831908969764322,75.75575222423116,-176.89582314923823,2
0.35526247204875033,0.0,0.5030173951276432,-10.186405512750817,71.88573217107451,-5.898291958767512,2
0.07391869079346108,100.0,0.08782343079349925,7.114737387263818,-66.85499182298733,176.77262281652676,1
0.19897251090192636,100.0,0.24167584592759414,2.117521999852036,-68.70717440358756,-177.65581306083135,1
0.3150191093063449,0.0,0.1298494707743118,-23.054877854039827,33.179877105521975,-8.717295432362627,1
0.2082051490909536,100.0,0.38932923717504886,25.295187577633232,-69.66464221501928,169.05053488249237,2
0.28914839009438764,0.0,0.1002553569880854,-5.541545922332599,2.309898826548853,1.3062628854162948,1
0.3790219551082715,0.0,0.3478078934401404,-10.935330864287614,68.48190140833402,-13.388312494927861,2
